date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2020-06-11 22:17:05 10.211.123.224 GET /services/printing/CartCheckout - 80 430b60b3ff07443da855682eb9abd2e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 97566
2020-06-11 22:17:05 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9814743452fc4c24a79e03bb48df9fc6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 264229
2020-06-11 22:17:05 10.211.123.224 GET /services/printing/Cart - 80 7be4c9993cde4e2f9d7d4753dd713a6f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 175553
2020-06-11 22:17:06 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 51269f960abc493fbbcf8c53af4001fd 10.211.112.103 - - 200 0 0 47142
2020-06-11 22:17:06 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 3cc3c6cbea564c168bc0545b6bf8aeb1 10.211.112.103 - - 200 0 0 25657
2020-06-11 22:17:06 10.211.123.224 GET /services/printing/CartCheckout - 80 102341db3dca4fe78909611e3aaa3b43 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78190
2020-06-11 22:17:06 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 bed23063b6264da4b30b6c4b71b879c3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164366
2020-06-11 22:17:07 10.211.123.224 GET /services/printing/Cart - 80 f878ba1d7bc7464b9e39a232e1be852e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111801
2020-06-11 22:17:07 10.211.123.224 GET /services/printing/CartCheckout - 80 dcde241540764bc99a8f039beeba6a8b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 103894
2020-06-11 22:17:07 10.211.123.224 GET /services/printing/Cart - 80 ae2ff88f91344446b90200a0f15158dd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 189788
2020-06-11 22:17:09 10.211.123.224 GET /services/printing/Cart - 80 e3b73f3162554ba19cc990d566ea5bce 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 137802
2020-06-11 22:17:09 10.211.123.224 GET /services/printing/Cart - 80 d8bdd0a0bb084b269c0104eeab1c0552 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 201008
2020-06-11 22:17:10 10.211.123.224 GET /services/printing/CartCheckout - 80 196e590ea97b4d99ab227589cc48c46a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 89488
2020-06-11 22:17:10 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 e5c898d4597241dbb39633d5b3a1f1ba 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 193398
2020-06-11 22:17:10 10.211.123.224 GET /services/printing/Cart - 80 dfaf9f173d39494799a84c73f244a1b4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 136974
2020-06-11 22:17:11 10.211.123.224 GET /services/printing/Cart - 80 d8ba04a1c8f844d8a79bb95d801f42a9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 115879
2020-06-11 22:17:11 10.211.123.224 GET /services/printing/Cart - 80 6360c88442024af38a94a6552a5d1e24 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 126848
2020-06-11 22:17:11 10.211.123.224 GET /services/printing/Cart - 80 18b0698f6d164129ab27f3659148739d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 191992
2020-06-11 22:17:11 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b5d0ba283a784528a27e1a4bf46c16eb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 249681
2020-06-11 22:17:11 10.211.123.224 GET /services/printing/CartCheckout - 80 11f69b90302d4a13b9aae1146c9d1456 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 135239
2020-06-11 22:17:13 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 6e6416df26444695bc012c00de066e94 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 117379
2020-06-11 22:17:13 10.211.123.224 GET /services/printing/CartCheckout - 80 f0fa2d5d50514bc2866fc49bbc223b8d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 92394
2020-06-11 22:17:15 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 e306d12aa89b43b5bceea04ed04db764 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 89409
2020-06-11 22:17:15 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 c65b0c9f3c7845a3869a814eb27d367a 10.211.112.103 - - 200 0 0 58471
2020-06-11 22:17:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 10b89f1ca4764a39a6f349e539a9bf7b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121286
2020-06-11 22:17:17 10.211.123.224 GET /services/printing/CartCheckout - 80 8e7c3a094a8341dc92756c706e61fe32 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 109645
2020-06-11 22:17:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 22b77f380e974df19fba0dae9b1afe41 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 240525
2020-06-11 22:17:17 10.211.123.224 GET /services/printing/Cart - 80 cb76de2befff41deab6e493cc91eafc5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 195554
2020-06-11 22:17:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 a62d98f9560740b28237610f52fcd55c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 175444
2020-06-11 22:17:18 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 bfb822d059ef4d479e44570e27c4f3b5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 116223
2020-06-11 22:17:18 10.211.123.224 GET /services/printing/Cart - 80 79334922683941d28e2ada58b2c7482c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 174225
2020-06-11 22:17:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 11ee0cabca4c49e3a4a392de8a26ae20 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 244463
2020-06-11 22:17:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9137d6ee9e2441a8b7ee1eec256792e1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 223899
2020-06-11 22:17:19 10.211.123.224 GET /services/printing/CartCheckout - 80 68496c8a9a334fbfa06f8b6f76e31a26 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 117270
2020-06-11 22:17:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 acd23fc709e14d2e8ace906a4189c09b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 284105
2020-06-11 22:17:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1a1f2beb053d41b2bec9f2a31c90ca22 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 210914
2020-06-11 22:17:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 263473a2e75b44a4aea95ff611912c44 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 222837
2020-06-11 22:17:26 10.211.123.224 GET /services/printing/Cart - 80 d889ea962fb241b0aea32875a7784783 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 128661
2020-06-11 22:17:26 10.211.123.224 GET /services/printing/Cart - 80 a849379586234adbac357e76d238311a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 181163
2020-06-11 22:17:27 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 e8bdb05cf7044cf2ae05d2a3c7d791f2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 185319
2020-06-11 22:17:29 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9208e57f284943108fed3ac0bc36ad29 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 125239
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1ace5ce5916c48d7bf5cb70a7b1d4369 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 213524
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 916348340d7f4ed48e5e3f8638b1bcd8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 127223
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 3a6890d4881a4dddba976083b8109121 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 220258
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 92a255c35ac44e9f8f291285c7f9930e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 289824
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 4e21c4914fa8477d900071e89f28a40f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 255088
2020-06-11 22:17:31 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 7135e1ce40334e5a8ec7a52b94576be4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 259416
2020-06-11 22:17:31 10.211.123.224 GET /services/printing/Cart - 80 740a7de241ba4185b66147bf8a2961c3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140693
2020-06-11 22:17:31 10.211.123.224 GET /services/printing/Cart - 80 f7f851772b774affbc629db0597eb6e8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 134661
2020-06-11 22:17:31 10.211.123.224 GET /services/printing/Cart - 80 de37406a452842688141b0eab5f1e7af 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 134896
2020-06-11 22:17:31 10.211.123.224 GET /services/printing/Cart - 80 aebe8a07fb0e4dbc99b3e0e940668532 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171475
2020-06-11 22:17:32 10.211.123.224 GET /services/printing/CartCheckout - 80 daa6b244a2ed4a42a0f7fbebce93ba4b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 126677
2020-06-11 22:17:33 10.211.123.224 GET /services/printing/CartCheckout - 80 9fb5e69d51f4491687b2d76d7ff1f827 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 126864
2020-06-11 22:17:33 10.211.123.224 GET /services/printing/CartCheckout - 80 9d43a4bd440e4ee19d95c2c0349d1c51 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 130614
2020-06-11 22:17:33 10.211.123.224 GET /services/printing/Cart - 80 d0435123266647d4ab2c05b0d53d6264 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 138146
2020-06-11 22:17:33 10.211.123.224 GET /services/printing/Cart - 80 cd3a5ae277f4496a833e2e13ce4d77c1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 89706
2020-06-11 22:17:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 44a38f378f8d48aa938c150815261da6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 111879
2020-06-11 22:17:35 10.211.123.224 GET /services/printing/CartCheckout - 80 ef1182c4122741b69194e218e126782e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 112832
2020-06-11 22:17:35 10.211.123.224 GET /services/printing/Cart - 80 96dc9947f0624245b7e056a660e1ce59 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140068
2020-06-11 22:17:35 10.211.123.224 GET /services/printing/CartCheckout - 80 34cc962d95404c98abe4eac27bfdb833 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 106644
2020-06-11 22:17:35 10.211.123.224 GET /services/printing/Cart - 80 dbc0d04fcbed414a93f743baad242a9e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 154693
2020-06-11 22:17:35 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 26cf40be2aff4eb0b9c71674173573af 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 210071
2020-06-11 22:17:36 10.211.123.224 GET /services/printing/Cart - 80 3f9ef66afe3246338dfc009975a3dc22 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 167819
2020-06-11 22:17:36 10.211.123.224 GET /services/printing/Cart - 80 8cba79aeb58241a1aa525dd5b6260b81 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 127177
2020-06-11 22:17:37 10.211.123.224 GET /services/printing/CartCheckout - 80 de704fdad5bc450eac1764b56f82da33 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121098
2020-06-11 22:17:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 a80486d02a7b4a96bc6f50f07e0e178c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 220446
2020-06-11 22:17:37 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 21c369c96e264cc3822d685d7cf03170 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 185523
2020-06-11 22:17:39 10.211.123.224 GET /services/printing/Cart - 80 3b3743b33a2445e3857cf850e45c0866 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 77362
2020-06-11 22:17:39 10.211.123.224 GET /services/printing/Cart - 80 a3e46aa9ed5c4cb097c83761796a1e87 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 138974
2020-06-11 22:17:39 10.211.123.224 GET /services/printing/Cart - 80 df2e0edbb559487ca4f343b0c8639004 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 83175
2020-06-11 22:17:39 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 68d5033d02e8427babd6a888af5103ba 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 110598
2020-06-11 22:17:39 10.211.123.224 GET /services/printing/CartCheckout - 80 525ec0f60ae34b3f9e9065285a208937 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 115020
2020-06-11 22:17:41 10.211.123.224 GET /services/printing/Cart - 80 fb65fddabf464c4ea27b1929dd4c925e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 153224
2020-06-11 22:17:41 10.211.123.224 GET /services/printing/CartCheckout - 80 166c277483dc4f96af5ca04d993677a4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 122379
2020-06-11 22:17:41 10.211.123.224 GET /services/printing/Cart - 80 5a4a3485dfba4e93a756e470dc6989ab 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159256
2020-06-11 22:17:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b098b30c1c424ea3a0c94034d51b4c54 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 212258
2020-06-11 22:17:41 10.211.123.224 GET /services/printing/Cart - 80 d5943a29c8a542948de223e968b6158f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156287
2020-06-11 22:17:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 20e3606db5de45c483ada5d227895efd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 214914
2020-06-11 22:17:41 10.211.123.224 GET /services/printing/Cart - 80 12c9f9564e044944a44c2029bc0814a9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 94644
2020-06-11 22:17:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 2275cdd0dbde4d15ba094e87071c3d19 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 214055
2020-06-11 22:17:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 fbef94826afb400291b98efdc5c2fe3d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 218993
2020-06-11 22:17:41 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 418a995be9b44f56a397488a1a0f91de 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 219930
2020-06-11 22:17:42 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 81b31347d8d047e7b820b2fedf985d34 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142083
2020-06-11 22:17:42 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f0b426537a84415ab46cc4ad30581252 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200320
2020-06-11 22:17:42 10.211.123.224 GET /services/printing/Cart - 80 df1b9252a79d4f429d5a96c7627b0f82 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 150396
2020-06-11 22:17:42 10.211.123.224 GET /services/printing/CartCheckout - 80 02942fcd71164786ac5ac96860b464bc 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 139630
2020-06-11 22:17:43 10.211.123.224 GET /services/printing/Cart - 80 a7a5e1a2f9c34017bce3ed4d1d49c816 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 200820
2020-06-11 22:17:43 10.211.123.224 GET /services/printing/CartCheckout - 80 f05a745035504aca868cc0a9f9d3c407 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 126411
2020-06-11 22:17:43 10.211.123.224 GET /services/printing/Cart - 80 1e6f8ce2fca84a01b78570aa94f42756 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 196851
2020-06-11 22:17:43 10.211.123.224 GET /services/printing/Cart - 80 6f82985ac1d04076a14a804d48503bc1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 190117
2020-06-11 22:17:44 10.211.123.224 GET /services/printing/CartCheckout - 80 6ed6e28f8f8a47edb2322af0c7ddda31 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 94488
2020-06-11 22:17:44 10.211.123.224 GET /services/printing/Cart - 80 a897a3047b834f91a98bf14394c1418e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171679
2020-06-11 22:17:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 aae74b1164e943afb40f2cbd5bfa20e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 101441
2020-06-11 22:17:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 8a01fda7f70042d0b5c3689f67c8c155 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 115285
2020-06-11 22:17:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b0e2ae439a1b4aef849eb71435f9ae20 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 227399
2020-06-11 22:17:46 10.211.123.224 GET /services/printing/CartCheckout - 80 3ae78361cfed41d493abfd32915d4811 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 141865
2020-06-11 22:17:46 10.211.123.224 GET /services/printing/CartCheckout - 80 62d09c1859c0497e9ac086a25dea0e23 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 124676
2020-06-11 22:17:46 10.211.123.224 GET /services/printing/Cart - 80 6ab976bc38684868bf9f49ceadb1ebec 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159100
2020-06-11 22:17:46 10.211.123.224 GET /services/printing/Cart - 80 68dcd4c694184029ab4040a0daf221ef 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 90066
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/Cart - 80 61ae816d9c72480eb0c68d090b57c8ee 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 168163
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/CartCheckout - 80 925a7b0fb8e34cffa24637b7f41a3a14 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 101457
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/CartCheckout - 80 c10de8be3562415986589ce54126b714 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 126676
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/Cart - 80 9e5de04bfdc2434d85c24e45d4d1ba97 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156396
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/Cart - 80 b1ba130149e349f8a49b0c57b83ad286 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 84347
2020-06-11 22:17:47 10.211.123.224 GET /services/printing/Cart - 80 ddb99abeaff04a8d84c2c2e98debf83f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 172600
2020-06-11 22:17:48 10.211.123.224 GET /services/printing/Cart - 80 67d0ab7a606a4f1884ac4368de8a5be6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 147287
2020-06-11 22:17:48 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 7bd27e75d6c74ecb81a47430cb78ab56 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 206148
2020-06-11 22:17:48 10.211.123.224 GET /services/printing/Cart - 80 2c873a93180c404d8ddffcac9fa4c796 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 97800
2020-06-11 22:17:48 10.211.123.224 GET /services/printing/CartCheckout - 80 6d169a3def2143179cb4bce86915ea54 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 103301
2020-06-11 22:17:48 10.211.123.224 GET /services/printing/CartCheckout - 80 e837dbe22d5947d495b8e173d0ffc678 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 105441
2020-06-11 22:17:49 10.211.123.224 GET /services/printing/CartCheckout - 80 9624d3b63e944b3fbb923c1d23a8b3e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 125130
2020-06-11 22:17:49 10.211.123.224 GET /services/printing/CartCheckout - 80 48d76720e55546668307ddf948811b4f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140208
2020-06-11 22:17:49 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9c54eed7bc484f59ae0438c38a7664e7 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 239728
2020-06-11 22:17:49 10.211.123.224 GET /services/printing/CartCheckout - 80 03122c591f9643179bd51173183312b0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 126380
2020-06-11 22:17:49 10.211.123.224 GET /services/printing/Cart - 80 a9be63333d83496c8bc57ed86fce8218 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 170881
2020-06-11 22:17:50 10.211.123.224 GET /services/printing/Cart - 80 81d0b7c08aea497785f160ae657650d5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 165491
2020-06-11 22:17:50 10.211.123.224 GET /services/printing/Cart - 80 772544701c4f4488b75e395512046235 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 302 0 0 93972
2020-06-11 22:17:50 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 059c2cec19e54b54814579e02a974ea1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 121301
2020-06-11 22:17:53 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 adc079141bce4ceabda55ecd3832794a 10.211.112.103 - - 200 0 0 17094
2020-06-11 22:17:53 10.211.123.224 GET /services/printing/Cart - 80 5cc92b5a03b743e4aa339c5ee8875091 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142677
2020-06-11 22:17:53 10.211.123.224 GET /services/printing/CartCheckout - 80 2ee829b46427489cbed3a962e671fe30 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 145818
2020-06-11 22:17:54 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 5644355be3f04bc9b8e278d9a687e31d 10.211.112.103 - - 200 0 0 16719
2020-06-11 22:17:54 10.211.123.224 GET /services/printing/Cart - 80 c16b04c33fc8479a98371eccf5ba925a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 95785
2020-06-11 22:17:54 10.211.123.224 GET /services/printing/Cart - 80 626ac1f92c124294ade42080826350d3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 128630
2020-06-11 22:17:54 10.211.123.224 GET /services/printing/error.aspx aspxerrorpath=/services/printing/CartCheckout 80 7c47d9bcc4f94756a9a6f31ec4448c8c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 50361
